timestamp,country,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration
2025-09-24 01:00:00,BE,68.54,7203.99,7382.135,0.0,0.0,837.33,1133.82,0.157387781
2025-09-24 02:00:00,BE,74.69,7240.33,7383.145,0.0,0.0,816.35,1091.95,0.150814949
2025-09-24 02:00:00,GR,79.53,4302.0,4185.0,0.0,0.0,191.0,78.0,0.018131102
2025-09-24 03:00:00,GR,89.73,4363.0,4276.0,0.0,0.0,177.0,77.0,0.017648407
2025-09-24 03:00:00,BE,66.89,7159.1075,7410.14,0.0,0.0,818.33,1065.08,0.148772735
2025-09-24 04:00:00,BE,53.22,7538.65,7725.8475,0.0,0.0,827.03,1046.2,0.138778163
2025-09-24 04:00:00,GR,133.86,4774.0,4626.0,0.0,0.0,157.0,82.0,0.017176372
2025-09-24 05:00:00,GR,149.99,5216.0,5139.0,169.0,121.0,143.0,75.0,0.037576687
2025-09-24 05:00:00,BE,51.84,8423.28,8490.52,0.0,0.0,843.1,1061.99,0.126077965
2025-09-24 06:00:00,BE,86.25,9396.3875,9440.58,22.18,8.7,848.33,1136.17,0.121841506
2025-09-24 06:00:00,GR,134.91,5756.0,5586.0,1369.0,1407.0,128.0,44.0,0.252084781
2025-09-24 07:00:00,GR,100.98,6106.0,5990.0,3455.0,3320.0,112.0,28.0,0.548313135
2025-09-24 07:00:00,BE,117.07,10059.4125,10084.5275,403.13,395.14,836.68,1216.21,0.160183311
2025-09-24 08:00:00,GR,70.24,6254.0,6219.0,5209.0,4733.0,87.0,16.0,0.759354013
2025-09-24 08:00:00,BE,80.75,10400.1825,10369.6725,1263.2,1160.39,789.7,1237.73,0.230584415
2025-09-24 09:00:00,GR,15.99,6453.0,6492.0,6330.0,5574.0,90.0,30.0,0.868433287
2025-09-24 09:00:00,BE,65.0,10580.02,10362.9675,2154.43,2119.44,775.18,1142.89,0.308348188
2025-09-24 10:00:00,BE,57.98,10484.0875,10519.2125,2877.48,2977.57,795.18,1202.52,0.398708042
2025-09-24 10:00:00,GR,15.06,6554.0,6642.0,6941.0,5804.0,117.0,65.0,0.895483674
2025-09-24 11:00:00,BE,27.1,10946.9875,10258.5125,3198.6,3573.85,815.7,1355.82,0.450322063
2025-09-24 11:00:00,GR,12.78,6581.0,6694.0,7079.0,5984.0,167.0,116.0,0.926910804
2025-09-24 12:00:00,GR,15.09,6444.0,6539.0,6813.0,5768.0,236.0,168.0,0.921166977
2025-09-24 12:00:00,BE,9.38,10974.885,9965.475,3180.01,3727.98,825.58,1507.27,0.477020944
2025-09-24 13:00:00,BE,13.43,10522.7575,9819.29,3082.52,3162.85,811.23,1602.02,0.452815719
2025-09-24 13:00:00,GR,44.78,6224.0,6261.0,6091.0,5169.0,312.0,244.0,0.869697943
2025-09-24 14:00:00,GR,95.38,6139.0,6047.0,4833.0,4232.0,383.0,338.0,0.744420915
2025-09-24 14:00:00,BE,13.91,10153.36,9780.6,2620.13,2408.78,769.98,1378.22,0.372979979
2025-09-24 15:00:00,GR,107.54,6155.0,6006.0,2974.0,2635.0,440.0,398.0,0.492770106
2025-09-24 15:00:00,BE,55.14,10021.4125,9673.8,1908.32,1770.23,734.4,1303.55,0.306721233
2025-09-24 16:00:00,GR,168.83,6235.0,6029.0,963.0,809.0,486.0,396.0,0.193263833
2025-09-24 16:00:00,BE,72.35,9998.3725,9819.87,1234.88,1053.25,681.48,1027.66,0.208124872
2025-09-24 17:00:00,GR,206.93,6444.0,6322.0,65.0,18.0,527.0,506.0,0.081315953
2025-09-24 17:00:00,BE,96.21,9994.295,9926.3475,504.05,369.51,618.25,761.68,0.113183571
2025-09-24 18:00:00,BE,105.4,9913.08,9850.845,39.84,28.31,613.9,610.96,0.064487526
2025-09-24 18:00:00,GR,266.0,6546.0,6462.0,32.5,9.0,540.0,636.0,0.098533456
2025-09-24 19:00:00,GR,156.59,6135.0,6060.0,0.0,0.0,530.0,561.0,0.091442543
2025-09-24 19:00:00,BE,119.6,9788.2075,9761.3575,0.0,0.0,656.25,662.93,0.067727416
2025-09-24 20:00:00,GR,112.99,5571.0,5538.0,0.0,0.0,529.0,457.0,0.082031951
2025-09-24 20:00:00,BE,92.31,9392.7,9315.17,0.0,0.0,691.8,764.24,0.081365316
2025-09-24 21:00:00,GR,93.45,5213.0,5126.0,0.0,0.0,516.0,424.0,0.081335124
2025-09-24 21:00:00,BE,85.96,8844.2225,8932.105,0.0,0.0,698.85,826.44,0.093444053
2025-09-24 22:00:00,GR,86.59,4843.0,4707.0,0.0,0.0,471.0,410.0,0.08465827
2025-09-24 22:00:00,BE,70.05,8440.475,8444.7125,0.0,0.0,688.1,850.84,0.100804753
2025-09-24 23:00:00,GR,72.46,4585.0,4452.0,0.0,0.0,430.0,391.0,0.085278081
2025-09-24 23:00:00,BE,67.63,7884.05,7814.9625,0.0,0.0,665.23,791.53,0.10039637
2025-09-25 00:00:00,BE,66.06,7679.8575,7555.6,0.0,0.0,647.1,722.26,0.094046016
2025-09-25 00:00:00,GR,79.17,4455.0,4304.0,0.0,0.0,421.0,362.0,0.081257015
2025-09-25 01:00:00,BE,73.66,7478.895,7368.055,0.0,0.0,615.3,680.45,0.090982692
2025-09-25 01:00:00,GR,79.45,4352.0,4218.0,0.0,0.0,403.0,393.0,0.090303309
2025-09-25 02:00:00,BE,79.02,7316.8475,7292.65,0.0,0.0,597.7,683.33,0.093391314
2025-09-25 02:00:00,GR,79.56,4368.0,4199.0,0.0,0.0,397.0,491.0,0.112408425
2025-09-25 03:00:00,GR,79.58,4483.0,4289.0,0.0,0.0,402.0,555.0,0.123801026
2025-09-25 03:00:00,BE,71.0,7365.6675,7354.27,0.0,0.0,592.45,677.54,0.091986232
2025-09-25 04:00:00,BE,64.33,7702.4125,7713.37,0.0,0.0,605.88,651.16,0.084539746
2025-09-25 04:00:00,GR,80.0,4859.0,4698.0,0.0,0.0,406.0,577.0,0.118748714
2025-09-25 05:00:00,GR,108.89,5326.0,5155.0,152.0,131.0,435.0,674.0,0.151145325
2025-09-25 05:00:00,BE,97.48,8498.1525,8594.4325,0.0,0.0,641.68,629.72,0.074100812
2025-09-25 06:00:00,BE,112.39,9476.75,9415.1375,15.26,5.32,675.45,648.13,0.068952964
2025-09-25 06:00:00,GR,128.9,5790.0,5539.0,1143.0,1175.0,467.0,644.0,0.314162349
2025-09-25 07:00:00,GR,124.72,6117.0,5972.0,2904.0,2730.0,477.0,661.0,0.554356711
2025-09-25 07:00:00,BE,122.12,10071.69,10022.435,297.16,294.47,690.38,689.96,0.097742286
2025-09-25 08:00:00,BE,96.09,10747.9725,10320.535,878.4,843.87,683.63,783.63,0.151423908
2025-09-25 08:00:00,GR,48.78,6279.0,6246.0,4516.0,4049.0,483.0,626.0,0.74454531
2025-09-25 09:00:00,BE,65.63,10726.75,10404.5425,1598.56,1466.4,712.03,849.77,0.215924674
2025-09-25 09:00:00,GR,16.0,6467.0,6459.0,5624.0,5051.0,507.0,611.0,0.87552188
2025-09-25 10:00:00,BE,40.37,11093.73,10412.395,1895.83,2117.56,768.75,899.09,0.271923871
2025-09-25 10:00:00,GR,41.95,6548.0,6650.0,6207.0,5382.0,565.0,599.0,0.913408674
2025-09-25 11:00:00,BE,38.62,10957.695,10154.425,1789.4,2237.62,795.05,833.06,0.280230468
2025-09-25 11:00:00,GR,40.0,6578.0,6755.0,6284.0,5473.0,661.0,701.0,0.938583156
2025-09-25 12:00:00,BE,20.61,10802.3575,9983.1175,1657.42,2179.96,778.05,731.41,0.269512465
2025-09-25 12:00:00,GR,42.4,6379.0,6571.0,5941.0,4998.0,781.0,840.0,0.915190469
2025-09-25 13:00:00,GR,55.93,6126.0,6282.0,5184.0,4169.0,907.0,955.0,0.836434868
2025-09-25 13:00:00,BE,22.8,10307.5,9821.1975,1412.63,1525.34,751.03,763.74,0.222079069
2025-09-25 14:00:00,BE,41.03,9932.3275,9805.7025,1174.68,803.92,736.68,806.6,0.162149305
2025-09-25 14:00:00,GR,92.48,6121.0,6101.0,4051.0,3269.0,1027.0,1120.0,0.717039699
2025-09-25 15:00:00,GR,104.08,6127.0,6062.0,2498.0,1832.0,1119.0,1257.0,0.504161906
2025-09-25 15:00:00,BE,62.73,9919.9525,9761.8375,900.19,474.53,713.63,731.12,0.12153788
2025-09-25 16:00:00,GR,121.83,6172.0,6106.0,812.0,527.0,1195.0,1413.0,0.314322748
2025-09-25 16:00:00,BE,83.0,10138.68,9970.68,534.79,289.79,642.65,671.32,0.094796364
2025-09-25 17:00:00,GR,128.17,6393.0,6386.0,53.0,15.0,1278.0,1465.0,0.231503207
2025-09-25 17:00:00,BE,98.57,10513.3425,10086.0525,218.92,74.14,542.4,634.53,0.067406726
2025-09-25 18:00:00,BE,116.89,10733.975,10074.4225,20.69,1.5,481.28,649.75,0.060671839
2025-09-25 18:00:00,GR,141.97,6485.0,6495.0,26.5,7.5,1373.0,1610.0,0.249421742
2025-09-25 19:00:00,BE,124.98,10092.9525,9920.585,0.0,0.0,457.55,546.16,0.054113006
2025-09-25 19:00:00,GR,123.54,6037.0,6060.0,0.0,0.0,1471.0,1698.0,0.281265529
2025-09-25 20:00:00,BE,107.85,9360.95,9455.8675,0.0,0.0,437.13,439.13,0.046910837
2025-09-25 20:00:00,GR,110.01,5480.0,5532.0,0.0,0.0,1602.0,1774.0,0.323722628
2025-09-25 21:00:00,GR,100.37,5120.0,5144.0,0.0,0.0,1769.0,1780.0,0.34765625
2025-09-25 21:00:00,BE,101.05,9052.445,9056.765,0.0,0.0,415.93,385.78,0.042616111
2025-09-25 22:00:00,BE,81.09,8896.1525,8649.7375,0.0,0.0,382.88,316.93,0.035625513
2025-09-25 22:00:00,GR,81.09,4773.0,4821.0,0.0,0.0,2066.0,2053.0,0.430127802
2025-09-25 23:00:00,BE,78.48,8390.65,8205.2625,0.0,0.0,351.73,291.33,0.03472079
2025-09-25 23:00:00,GR,78.48,4529.0,4621.0,0.0,0.0,2249.0,2247.0,0.496136012
2025-09-26 00:00:00,GR,75.2,4358.0,4466.0,0.0,0.0,2379.0,2402.0,0.551170262
2025-09-26 00:00:00,BE,74.25,7784.135,7823.005,0.0,0.0,320.68,290.3,0.037293803
2025-09-26 01:00:00,BE,73.21,7512.625,7604.0625,0.0,0.0,296.75,260.69,0.034700255
2025-09-26 01:00:00,GR,73.18,4267.0,4391.0,0.0,0.0,2481.0,2477.0,0.580501523
2025-09-26 02:00:00,BE,73.52,7654.9575,7491.71,0.0,0.0,285.58,226.85,0.029634391
2025-09-26 02:00:00,GR,73.26,4282.0,4375.0,0.0,0.0,2564.0,2616.0,0.610929472
2025-09-26 03:00:00,BE,74.05,7813.5075,7534.8325,0.0,0.0,279.48,211.91,0.027120982
2025-09-26 03:00:00,GR,75.4,4376.0,4475.0,0.0,0.0,2632.0,2722.0,0.62202925
2025-09-26 04:00:00,BE,79.32,8075.3225,7898.4775,0.0,0.0,272.23,193.09,0.023911119
2025-09-26 04:00:00,GR,82.71,4775.0,4815.0,0.0,0.0,2687.0,2722.0,0.570052356
2025-09-26 05:00:00,GR,113.01,5284.0,5288.0,119.0,41.0,2728.0,2745.0,0.527252082
2025-09-26 05:00:00,BE,98.8,8900.9125,8710.3275,0.0,0.0,256.78,169.61,0.01905535
2025-09-26 06:00:00,GR,106.73,5732.0,5739.0,816.0,512.0,2748.0,2860.0,0.588276343
2025-09-26 06:00:00,BE,114.94,9844.8125,9597.0525,13.24,10.19,239.48,158.91,0.017176559
2025-09-26 07:00:00,GR,88.0,6041.0,6038.0,2024.0,1296.0,2747.0,2856.0,0.687303427
2025-09-26 07:00:00,BE,123.56,10198.8,10256.035,371.37,419.76,216.48,160.44,0.056889046
2025-09-26 08:00:00,BE,112.67,10779.25,10666.2675,1173.07,1302.29,189.33,145.95,0.134354431
2025-09-26 08:00:00,GR,86.12,6193.0,6237.0,3062.0,2096.0,2740.0,2810.0,0.792184725
2025-09-26 09:00:00,BE,90.48,10670.99,10831.38,2359.3,1997.17,171.93,130.25,0.19936482
2025-09-26 09:00:00,GR,94.81,6242.0,6356.0,3799.0,2694.0,2730.0,2825.0,0.88417174
2025-09-26 10:00:00,BE,86.02,10435.465,10812.27,3327.95,2497.1,162.6,97.89,0.24867028
2025-09-26 10:00:00,GR,98.71,6268.0,6442.0,4253.0,2972.0,2714.0,2710.0,0.906509253
2025-09-26 11:00:00,BE,80.4,10323.71,10530.22,3719.41,2725.3,142.08,90.53,0.27275369
2025-09-26 11:00:00,GR,94.5,6248.0,6570.0,4391.0,2984.0,2703.0,2720.0,0.912932138
2025-09-26 12:00:00,GR,30.0,6148.0,6384.0,4254.0,2839.0,2697.0,2701.0,0.901106051
2025-09-26 12:00:00,BE,75.18,10477.2975,10351.19,3628.5,3091.04,116.45,91.62,0.303767264
2025-09-26 13:00:00,GR,46.6,5851.0,6091.0,3765.0,2526.0,2686.0,2695.0,0.892326098
2025-09-26 13:00:00,BE,75.32,10172.425,10284.945,3470.94,2874.36,93.95,96.6,0.292060153
2025-09-26 14:00:00,GR,57.81,5769.0,5930.0,2944.0,1927.0,2681.0,2694.0,0.801005374
2025-09-26 14:00:00,BE,74.76,10052.5325,10168.26,3180.02,2839.26,72.93,81.3,0.290529774
2025-09-26 15:00:00,BE,90.58,10117.0575,9976.1375,2571.85,2840.79,52.18,61.58,0.286878868
2025-09-26 15:00:00,GR,102.19,5793.0,5871.0,1812.0,1118.0,2677.0,2693.0,0.657862938
2025-09-26 16:00:00,GR,112.37,5937.0,5933.0,607.0,356.0,2680.0,2764.0,0.525517938
2025-09-26 16:00:00,BE,99.89,10288.0175,9858.1975,1689.34,2159.58,49.4,51.12,0.21488105
2025-09-26 17:00:00,BE,109.01,10306.0525,9871.1225,632.58,952.0,58.93,48.94,0.09712157
2025-09-26 17:00:00,GR,123.6,6140.0,6208.0,47.0,9.0,2684.0,2706.0,0.44218241
2025-09-26 18:00:00,GR,132.44,6193.0,6319.0,23.5,4.5,2694.0,2729.0,0.441385435
2025-09-26 18:00:00,BE,129.76,9869.32,9768.0925,41.4,55.76,88.63,59.38,0.011666457
2025-09-26 19:00:00,BE,119.61,9716.1325,9622.38,0.0,0.0,130.08,124.79,0.012843588
2025-09-26 19:00:00,GR,119.61,5760.0,5862.0,0.0,0.0,2705.0,2811.0,0.488020833
2025-09-26 20:00:00,GR,106.21,5280.0,5372.0,0.0,0.0,2718.0,2883.0,0.546022727
2025-09-26 20:00:00,BE,106.21,9087.1375,9218.995,0.0,0.0,143.35,205.98,0.022667204
2025-09-26 21:00:00,GR,96.9,4960.0,5069.0,0.0,0.0,2734.0,2917.0,0.588104839
2025-09-26 21:00:00,BE,96.9,8702.0525,8822.5825,0.0,0.0,154.25,239.06,0.02747168
2025-09-26 22:00:00,GR,89.9,4672.0,4693.0,0.0,0.0,2776.0,2887.0,0.617936644
2025-09-26 22:00:00,BE,89.9,8280.635,8374.515,0.0,0.0,158.63,195.75,0.023639491
2025-09-26 23:00:00,GR,84.88,4455.0,4452.0,0.0,0.0,2797.0,2875.0,0.645342312
2025-09-26 23:00:00,BE,84.67,7820.2775,8112.49,0.0,0.0,146.93,136.0,0.017390687
2025-09-27 00:00:00,BE,79.35,7622.94,7671.29,0.0,0.0,130.65,92.41,0.012122619
2025-09-27 00:00:00,GR,84.62,4290.0,4315.0,0.0,0.0,2800.0,2791.0,0.650582751
2025-09-27 01:00:00,BE,76.11,7381.3425,7227.4375,0.0,0.0,112.13,46.68,0.006324053
2025-09-27 01:00:00,GR,84.45,4178.0,4226.0,0.0,0.0,2806.0,2836.0,0.678793681
2025-09-27 02:00:00,BE,75.39,7152.785,7255.645,0.0,0.0,71.95,19.58,0.002737395
2025-09-27 02:00:00,GR,84.49,4182.0,4218.0,0.0,0.0,2816.0,2832.0,0.677187948
2025-09-27 03:00:00,GR,87.8,4208.0,4298.0,0.0,0.0,2822.0,2760.0,0.655893536
2025-09-27 03:00:00,BE,73.55,7238.3575,7194.52,0.0,0.0,36.2,9.96,0.001376003
2025-09-27 04:00:00,BE,77.11,7161.765,7187.1425,0.0,0.0,15.0,9.39,0.001311129
2025-09-27 04:00:00,GR,91.77,4378.0,4507.0,0.0,0.0,2831.0,2735.0,0.624714481
2025-09-27 05:00:00,GR,88.72,4576.0,4755.0,118.0,49.0,2826.0,2682.0,0.596809441
2025-09-27 05:00:00,BE,80.17,7423.4425,7505.0625,0.0,0.0,10.55,6.12,0.000824415
2025-09-27 06:00:00,BE,86.38,7735.9175,7914.015,21.68,5.98,8.35,7.0,0.001677888
2025-09-27 06:00:00,GR,102.4,4986.0,5131.0,779.0,546.0,2806.0,2667.0,0.644404332
2025-09-27 07:00:00,BE,96.24,8289.015,8438.375,628.41,435.71,10.05,4.88,0.053153481
2025-09-27 07:00:00,GR,83.61,5275.0,5455.0,1975.0,1366.0,2767.0,2743.0,0.778957346
2025-09-27 08:00:00,BE,92.97,8788.93,8967.25,1988.42,1541.03,9.98,7.14,0.176149998
2025-09-27 08:00:00,GR,79.34,5472.0,5687.0,3101.0,2219.0,2724.0,2773.0,0.912280702
2025-09-27 09:00:00,BE,76.71,9178.8925,9195.63,3681.01,2997.94,8.08,7.39,0.327417496
2025-09-27 09:00:00,GR,45.0,5533.0,5908.0,3983.0,2878.0,2662.0,2648.0,0.998734864
2025-09-27 10:00:00,BE,59.86,9668.435,9337.8725,5140.0,4527.74,7.18,8.55,0.469185551
2025-09-27 10:00:00,GR,80.19,5585.0,6026.0,4537.0,2895.0,2581.0,2319.0,0.933572068
2025-09-27 11:00:00,BE,48.12,9707.215,9289.9925,5806.51,5415.84,9.38,16.36,0.559604377
2025-09-27 11:00:00,GR,64.16,5603.0,6040.0,4705.0,3018.0,2502.0,2296.0,0.948420489
2025-09-27 12:00:00,BE,29.76,9650.095,9211.515,5586.94,5508.4,10.25,26.21,0.573529069
2025-09-27 12:00:00,GR,37.61,5453.0,5831.0,4525.0,2796.0,2442.0,2322.0,0.938565927
2025-09-27 13:00:00,GR,51.02,5139.0,5571.0,3961.0,2614.0,2392.0,2357.0,0.967308815
2025-09-27 13:00:00,BE,37.98,9221.155,8953.1275,4687.02,4902.71,10.8,33.91,0.535358098
2025-09-27 14:00:00,BE,60.0,8716.155,8755.1875,3693.96,3665.69,12.75,36.11,0.424705618
2025-09-27 14:00:00,GR,82.49,5112.0,5402.0,3047.0,2119.0,2349.0,2335.0,0.871283255
2025-09-27 15:00:00,BE,70.78,8394.7875,8692.2625,2608.54,2301.47,15.1,39.6,0.278871859
2025-09-27 15:00:00,GR,98.32,5181.0,5378.0,1829.0,1208.0,2301.0,2342.0,0.685195908
2025-09-27 16:00:00,GR,111.2,5342.0,5463.0,585.0,377.0,2245.0,2419.0,0.523399476
2025-09-27 16:00:00,BE,71.39,8558.615,8664.9625,1684.82,1182.11,16.18,36.29,0.142359482
2025-09-27 17:00:00,GR,132.09,5650.0,5782.0,36.0,10.0,2181.0,2360.0,0.419469027
2025-09-27 17:00:00,BE,110.57,8850.705,9017.5925,617.71,435.56,18.6,35.0,0.053166386
2025-09-27 18:00:00,BE,131.17,8820.735,8936.8075,36.57,28.53,28.2,63.19,0.010398226
2025-09-27 18:00:00,GR,147.5,5619.0,5872.0,18.0,5.0,2110.0,2253.0,0.401850863
2025-09-27 19:00:00,GR,125.8,5263.0,5489.0,0.0,0.0,2043.0,2138.0,0.406232187
2025-09-27 19:00:00,BE,109.82,8504.975,8778.97,0.0,0.0,55.8,77.64,0.009128775
2025-09-27 20:00:00,GR,112.87,4943.0,5098.0,0.0,0.0,1989.0,2138.0,0.432530852
2025-09-27 20:00:00,BE,93.73,8059.005,8480.72,0.0,0.0,99.0,97.06,0.01204367
2025-09-27 21:00:00,GR,106.42,4622.0,4766.0,0.0,0.0,1950.0,1997.0,0.432064042
2025-09-27 21:00:00,BE,94.02,7911.3275,8126.4825,0.0,0.0,134.25,99.26,0.012546567
2025-09-27 22:00:00,GR,100.52,4375.0,4494.0,0.0,0.0,1900.0,2028.0,0.463542857
2025-09-27 22:00:00,BE,88.87,7546.51,7751.16,0.0,0.0,158.58,110.36,0.014623979
2025-09-27 23:00:00,GR,100.09,4164.0,4245.0,0.0,0.0,1910.0,1928.0,0.46301633
2025-09-27 23:00:00,BE,87.61,7222.04,7281.3525,0.0,0.0,159.53,125.59,0.017389823
2025-09-28 00:00:00,GR,97.9,4005.0,4087.0,0.0,0.0,1890.0,1819.0,0.454182272
2025-09-28 00:00:00,BE,85.14,6995.6225,7070.7925,0.0,0.0,138.33,123.68,0.017679628
2025-09-28 01:00:00,GR,92.79,3910.0,3976.0,0.0,0.0,1863.0,1794.0,0.458823529
2025-09-28 01:00:00,BE,79.01,6747.81,6968.6375,0.0,0.0,114.2,117.78,0.017454552
2025-09-28 02:00:00,BE,91.58,6535.4075,6826.8675,0.0,0.0,91.13,82.84,0.012675568
2025-09-28 02:00:00,GR,91.94,3895.0,3936.0,0.0,0.0,1840.0,1925.0,0.494223363
2025-09-28 03:00:00,BE,66.41,6556.18,6845.05,0.0,0.0,84.4,74.4,0.011348072
2025-09-28 03:00:00,GR,92.98,3924.0,3949.0,0.0,0.0,1805.0,2236.0,0.569826707
2025-09-28 04:00:00,BE,75.22,6647.525,6857.1625,0.0,0.0,81.88,111.97,0.016843863
2025-09-28 04:00:00,GR,93.56,4040.0,4059.0,0.0,0.0,1740.0,2302.0,0.56980198
2025-09-28 05:00:00,GR,95.91,4111.0,4123.0,102.0,32.0,1666.0,2200.0,0.542933593
2025-09-28 05:00:00,BE,90.97,7001.89,7044.66,0.0,0.0,79.43,131.99,0.018850625
2025-09-28 06:00:00,GR,101.13,4407.0,4404.0,536.0,330.0,1563.0,1909.0,0.508055366
2025-09-28 06:00:00,BE,82.25,7356.035,7246.9175,24.33,12.96,78.85,134.42,0.02003525
2025-09-28 07:00:00,BE,78.7,7744.6325,7689.245,856.05,905.64,78.3,108.52,0.130950048
2025-09-28 07:00:00,GR,94.76,4769.0,4805.0,1311.0,876.0,1435.0,1717.0,0.543719857
2025-09-28 08:00:00,BE,76.46,8251.405,8228.6425,2875.34,2603.95,72.58,74.13,0.324560484
2025-09-28 08:00:00,GR,91.61,5066.0,5143.0,2027.0,1286.0,1300.0,1547.0,0.559218318
2025-09-28 09:00:00,GR,85.47,5393.0,5454.0,2545.0,1540.0,1161.0,1288.0,0.52438346
2025-09-28 09:00:00,BE,69.24,8692.065,8597.44,4952.57,4429.97,41.65,31.67,0.513300349
2025-09-28 10:00:00,GR,50.0,5545.0,5540.0,2816.0,1712.0,1036.0,1015.0,0.491794409
2025-09-28 10:00:00,BE,35.21,8973.395,8876.6875,6158.21,5851.0,13.75,12.94,0.65348065
2025-09-28 11:00:00,GR,17.6,5508.0,5490.0,2831.0,1560.0,932.0,904.0,0.44734931
2025-09-28 11:00:00,BE,17.11,9558.42,8835.6325,6744.25,6779.56,10.15,13.82,0.710722065
2025-09-28 12:00:00,GR,50.0,5201.0,5160.0,2616.0,1252.0,846.0,853.0,0.40472986
2025-09-28 12:00:00,BE,8.53,9519.58,8750.32,6670.14,7006.89,10.35,19.76,0.738126052
2025-09-28 13:00:00,GR,98.0,4916.0,4920.0,2217.0,1059.0,774.0,672.0,0.352115541
2025-09-28 13:00:00,BE,13.0,9153.7425,8586.1925,6081.06,6539.27,9.68,21.1,0.716687191
2025-09-28 14:00:00,GR,85.93,4817.0,4840.0,1661.0,752.0,724.0,637.0,0.288353747
2025-09-28 14:00:00,BE,48.93,8656.2925,8230.9175,5107.63,5412.67,9.55,14.78,0.626994756
2025-09-28 15:00:00,BE,68.75,8126.6925,8218.9275,3739.44,3687.75,10.83,11.29,0.455171646
2025-09-28 15:00:00,GR,126.09,4905.0,4890.0,976.0,388.0,679.0,641.0,0.209785933
2025-09-28 16:00:00,GR,162.02,5094.0,5040.0,327.0,106.0,647.0,626.0,0.143698469
2025-09-28 16:00:00,BE,70.36,8140.055,8462.9225,2169.86,1761.68,17.13,16.64,0.218465354
2025-09-28 17:00:00,BE,109.61,8568.59,8755.9775,738.43,438.13,28.15,28.97,0.054513053
2025-09-28 17:00:00,GR,154.54,5477.0,5360.0,18.0,70.66666667,638.0,520.0,0.107844927
2025-09-28 18:00:00,BE,126.94,8790.2525,8883.04,34.76,18.73,65.98,63.74,0.009381983
2025-09-28 18:00:00,GR,194.22,5527.0,5490.0,9.0,35.33333333,620.0,508.0,0.098305289
2025-09-28 19:00:00,BE,115.91,8714.805,8794.6125,0.0,0.0,102.1,105.64,0.012121901
2025-09-28 19:00:00,GR,167.12,5350.0,5290.0,0.0,0.0,587.0,522.0,0.097570093
2025-09-28 20:00:00,GR,147.14,4961.0,4950.0,0.0,0.0,549.0,529.0,0.106631727
2025-09-28 20:00:00,BE,102.65,8146.815,8531.3825,0.0,0.0,133.78,129.73,0.015924014
2025-09-28 21:00:00,GR,136.07,4597.0,4640.0,0.0,0.0,516.0,564.0,0.12268871
2025-09-28 21:00:00,BE,86.07,7892.67,8218.05,0.0,0.0,151.25,118.22,0.014978455
2025-09-28 22:00:00,GR,99.2,4268.0,4286.0,0.0,0.0,635.0,564.0,0.132146204
2025-09-28 22:00:00,BE,85.96,7664.8675,7844.9625,0.0,0.0,151.5,116.6,0.015212266
2025-09-28 23:00:00,GR,94.09,4019.0,4028.0,0.0,0.0,629.0,515.0,0.128141329
2025-09-28 23:00:00,BE,80.52,7381.605,7468.14,0.0,0.0,97.1,103.16,0.01397528
2025-09-29 00:00:00,GR,92.09,3874.0,3915.0,0.0,0.0,618.0,469.0,0.1210635
2025-09-29 00:00:00,BE,77.72,7253.1975,7284.01,0.0,0.0,91.18,100.02,0.01378978
2025-09-29 01:00:00,GR,91.31,3794.0,3858.0,0.0,0.0,602.0,439.0,0.115709014
2025-09-29 01:00:00,BE,76.5,7161.805,7101.4725,0.0,0.0,83.85,104.35,0.014570349
2025-09-29 02:00:00,GR,91.65,3786.0,3854.0,0.0,0.0,575.0,479.0,0.126518753
2025-09-29 02:00:00,BE,76.19,7167.9925,7046.595,0.0,0.0,71.25,76.47,0.010668259
2025-09-29 03:00:00,GR,91.62,3892.0,4001.0,0.0,0.0,550.0,547.0,0.140544707
2025-09-29 03:00:00,BE,80.11,7112.1475,7156.94,0.0,0.0,64.75,55.55,0.00781058
2025-09-29 04:00:00,GR,101.87,4342.0,4431.0,0.0,0.0,512.0,531.0,0.122293874
2025-09-29 04:00:00,BE,88.01,7516.2925,7583.3475,0.0,0.0,54.18,34.23,0.004554107
2025-09-29 05:00:00,GR,173.38,4897.0,4995.0,101.0,31.0,465.0,505.0,0.109454768
2025-09-29 05:00:00,BE,81.98,8527.28,8601.21,0.0,0.0,40.5,25.96,0.003044347
2025-09-29 06:00:00,BE,134.86,9432.9025,9497.9475,18.89,1.14,35.23,18.27,0.002057691
2025-09-29 06:00:00,GR,275.65,5249.0,5467.0,628.0,415.0,413.0,445.0,0.163840732
2025-09-29 07:00:00,GR,168.4,5608.0,5859.0,1659.0,1330.0,352.0,370.0,0.303138374
2025-09-29 07:00:00,BE,137.82,10031.2275,10051.5775,744.23,414.58,31.73,15.31,0.042855174
2025-09-29 08:00:00,GR,116.8,5712.0,6062.0,2725.0,2416.0,301.0,337.0,0.481967787
2025-09-29 08:00:00,BE,111.19,10609.7825,10501.08,2532.75,1598.68,28.15,13.52,0.151954105
2025-09-29 09:00:00,BE,83.27,10819.435,10608.5975,4500.01,3385.79,14.95,9.11,0.313777938
2025-09-29 09:00:00,GR,92.06,5805.0,6195.0,3600.0,3381.0,264.0,306.0,0.635142119
2025-09-29 10:00:00,GR,87.66,5792.0,6264.0,4207.0,4034.0,243.0,336.0,0.75448895
2025-09-29 10:00:00,BE,74.82,10993.0325,10620.525,5717.72,5019.25,13.5,8.23,0.457333315
